filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
classical.00047.wav,0.2585722886291116,0.009497740305960178,1173.6583079913385,1517.2853843745045,2082.5040740494387,0.06632537369388544,-436.83716482389946,154.14596743546784,-19.88185159135025,20.1942162971619,3.159222899008412,0.4448080684942077,-6.536028798503755,-4.60562203464558,-10.060337083716261,-6.152646998902367,-4.53268777247234,-2.7832747863820644,-5.234963214786483,-7.386918209225897,-6.992791805858246,-3.2004899123655672,-0.35871646407245095,2.2178169997101023,2.568618348935361,4.471459560591582,classical
classical.00058.wav,0.2656965273399224,0.029998525977134705,1137.9542406941227,1480.521866323483,1821.1806542364068,0.08186836360777863,-349.9776786794684,161.83292682547994,-3.3698089670751137,14.192186204779457,5.775283735600721,3.5416894711595552,2.9785937025219287,-7.1058207207317325,-7.921549609854068,-0.3594619928363748,2.8358876950162406,-2.4959778381199667,-6.779701368437525,-8.83205046853668,-6.6747179053890395,-4.899663112480363,0.10075630215698224,4.259926481015891,5.100457660298465,2.6089822824282702,classical
classical.00065.wav,0.20716326047610134,0.029202889651060104,828.7544423678536,1325.8393159631612,1013.4855382582721,0.047511806428986066,-421.7212618838995,172.8163175504522,28.09436272083304,-2.574365599327156,-3.571014929533514,-4.860743262670855,-8.889903251599279,-10.700826916856732,-7.68922901850396,-7.963271199849666,-7.336991929345484,-2.7202992397432184,-0.9207696380662715,-4.212186214047624,-8.42082084519436,-8.398378159391582,-4.131449932111026,-0.41987922477854817,0.08586487486297892,-0.26202128280163656,classical
classical.00062.wav,0.32022472686721626,0.038956139236688614,1474.8033835760648,1813.3164586933315,2809.941342002467,0.07404603751451239,-305.39650349014534,135.92573811574886,-11.755877091338037,18.22289218168838,10.388240084706801,3.0167268656293857,-5.595541969977307,0.1451164077580299,-1.3488970200438737,-1.8679053714875207,-3.2071360670477866,-6.7403638791609115,-2.6928699392631654,-5.59552723017121,-4.521924015203853,-4.783026338457868,-5.370309070896873,-2.6221510242305013,-5.836810236604492,-6.928834703482022,classical
classical.00060.wav,0.30524437135033466,0.06876885890960693,1803.6217556298172,1898.0598286302081,3366.512976489938,0.10401637782991487,-166.40649217926568,122.12823191762395,-32.106512100079996,16.6887616943816,-5.398151449889436,-2.4800092154488875,-9.827961036196962,-4.900783304836077,-6.9772206052097125,-4.570064226184965,-6.660296763776705,-5.492584005123628,-5.37486384409064,-4.963047196416747,-2.79145974615761,-3.1931635700496366,-4.082942723140684,-3.5459958056778005,-4.631451648636145,-1.172830423941559,classical
classical.00054.wav,0.3194681213464256,0.17542141675949097,1712.446075917417,1607.5340769548814,2833.4578664679275,0.11627820844620743,-106.19179617460023,127.37362546424008,-45.29143600009391,31.271674342611316,4.3119373969166,-5.068769233212647,-16.118931642275445,14.687397534088568,-7.904389136500935,-1.219780088018405,2.990504872961311,17.46109006005704,-4.07354767697923,1.78177321504985,0.5986868787744962,4.61025773669802,-9.984091900137486,-3.343488859194315,-3.0997669318897194,1.9112880683858424,classical
classical.00056.wav,0.31289954079084425,0.18993660807609558,1680.0882642500596,1706.9198157962635,3077.806388925842,0.09672579455301858,-81.10374227208573,129.1027910085523,-42.53853885050369,33.17805943499022,5.65930759713475,-6.402166101345534,-2.2650599735971935,7.372704035474989,-18.718641205106504,2.5008825263400354,3.7860160267582925,1.9346384053918662,-10.066493141012408,0.9445499797557646,-3.5732058450691353,-6.168348935298559,-8.033390855564893,3.7758747070633523,-5.029608601231096,-0.8535124737585017,classical
classical.00059.wav,0.28258672390257,0.06916411221027374,1551.647144407712,1651.379205885149,2841.574484054518,0.09329951141640867,-197.131536686092,137.37265057407876,-34.19014894019048,25.3637577200974,-5.278909252435133,-2.775008145604967,-9.49556314494528,-7.604076489933668,-7.649768674951454,-5.663428290706051,-4.382352281986699,-5.433878945289089,-3.544795279563024,-5.6697367265417835,-1.8894134972249659,-2.885263983489313,-3.482324856272928,-4.024889926430499,-7.2947742519860785,-4.200939942935811,classical
classical.00057.wav,0.2537929368873263,0.016777493059635162,1751.2714170490358,1929.8107585329076,3235.663767717202,0.09525792738970588,-367.16717508669325,112.84346288064363,-18.75544017615678,10.168411695431933,-1.6102495155969185,3.8075220534168746,0.9193493302141295,5.0650919435522495,-5.3654453999544085,-9.51914659607343,-8.49228180459131,-1.7849532259720486,1.298791603649463,-3.8683455797319906,-2.6378127720472118,-1.0534902725015312,-1.271523559592064,-2.5035372815752526,-2.5724723781969723,-4.062232259524438,classical
classical.00063.wav,0.22677479218033136,0.020157426595687866,690.0759017158529,1357.993036075821,749.0621371904025,0.036054203753869966,-465.8814254225532,180.22627601590878,56.66608972523945,11.020666187951525,5.8361325476149934,0.7331542817493798,-3.967800559767797,-5.889531978838375,-8.465918044610884,-9.78887644976072,-7.695054788098414,-3.257702791618183,-1.8623624625359254,-4.015224933771052,-4.108050430872704,-2.4733320029851833,-2.3564549639679684,-2.9898907684507803,-3.218618824123496,-1.7083001673637874,classical
classical.00061.wav,0.2816698369484213,0.048188842833042145,1322.0264164767643,1590.233328471673,2473.626708984375,0.07612614587364551,-274.4268579233629,148.37449808366554,-20.327088414575496,21.80308521826441,7.950627935204025,3.786244613056334,-2.2295399470560775,-6.097595452730318,-5.630470043314215,-6.695997651746094,-5.91531893045546,-4.5923678964612,-1.5406102435507019,-3.0287367056189,-4.6971447168408,-7.715004701306047,-7.2125174831710295,-5.410751506661885,-5.246985202871189,-5.270150200208483,classical
classical.00064.wav,0.19892576894482356,0.012563468888401985,1118.1087949892021,1944.7963016967303,1873.613670514464,0.04229906395123839,-498.72952757249607,145.67489144252343,46.51984493575103,15.262437371708927,3.0609852501324206,-0.8312169895604015,-5.215124699373723,-6.201449509947652,-3.8140424443416476,0.08368699725904474,2.7228129630749103,2.2210473756477986,0.23898787459276138,-0.461076465315191,-0.8743076421270614,0.585776696012446,3.2831474128799805,2.3089978181939865,-2.571966926782125,-4.81958437207823,classical
classical.00055.wav,0.18656374709887993,0.01305568777024746,1079.4489815992104,1388.555897946008,1764.672662599168,0.059341288941563465,-484.02804941172855,144.17664781861575,1.3993088386591328,8.103261450855959,4.931988962662461,-2.3225600597124885,-2.7474263600239452,-6.837030240492262,-10.140659323614345,-8.05753651533326,-7.152664140933498,-10.565808426303514,-7.789401615438258,-2.957176008528397,-0.26142799048664594,4.3012724591951725,5.296612589730872,0.18579688017168586,-4.530117861464666,-1.8724100164664215,classical
classical.00077.wav,0.21901544726212419,0.016757212579250336,811.6796466691571,1008.6550157869755,1236.0675256687791,0.04834475679663313,-477.96840514772737,155.33989325176825,12.762506861526543,5.520710042746731,2.3880469410404626,-10.64541644754851,-16.63592907468936,-12.535449056592604,-11.184640270306758,-9.376080026330532,-3.217064725345365,-2.7665924427093826,-6.466333220485526,-8.296724131497886,-7.092608387343277,-7.475465694936194,-5.325729928844254,1.261013249618227,1.8749834710679207,-1.6579991781553514,classical
classical.00068.wav,0.25727468478605664,0.05739738047122955,1559.72185194713,1615.769538575864,2812.832991183727,0.09520237217008513,-234.39767747646997,130.2687658492271,-39.548617214617096,19.338033065088464,-6.797016869330484,-5.126454687789788,-3.7094822258863323,-4.035499845063612,-5.070611938311264,-1.3675254528258871,-7.736359285612923,-4.381911511120622,0.4652400008148118,0.7851373637478709,5.458493942453546,8.777550086833692,7.040208443429351,2.416228694027658,-2.3063124246527447,-0.24226231803519485,classical
classical.00071.wav,0.2081128873555481,0.051705267280340195,1396.8242645600876,1574.2187580737966,2615.0591870948624,0.07585706208881579,-269.66535530801605,136.4838676330461,-25.012600341540555,26.390677674634066,0.675732203370625,-5.381545118778975,-1.120897723379774,-1.5107847281346851,-0.1559449948960672,-3.779258291364477,-9.279790197817341,-3.1468191493394375,1.6409776069718691,0.676200742547049,1.898460689384825,2.231276722008972,-2.128317053177636,-3.663708605231128,-1.0741198617585725,3.5301903991573087,classical
classical.00069.wav,0.23666580460982997,0.02916662022471428,1349.4159277617966,1522.6843014135034,2443.6185571062306,0.079280321812113,-321.1968463267464,136.3056092626389,-28.311377905379054,31.041760546273682,0.5607448979522109,0.22359798338413664,0.6565998785776692,-1.3185243527478532,-0.04185099953741703,-0.42078142480134,-6.193747857960416,-0.1609191568404285,-0.4814485634534101,-0.7482589381554338,7.478552289156625,10.980684981188919,7.842622010204356,4.329039142833475,2.9882176835837058,5.856143230564213,classical
classical.00067.wav,0.26735339413750087,0.03168778494000435,1118.2275066024897,1702.174919722893,1993.6712778758708,0.046355350836880804,-413.5759900626129,143.42523260752694,31.343836935525182,14.031339153426334,1.5243763441407487,-2.2910322455998817,-6.478890268463452,-8.10293118333989,-5.924818675556761,-4.462898988597132,-2.78336111645926,-0.8094727914692549,-1.208139895178862,-2.380845828738666,-3.8103265684685277,-3.5154015656408997,-2.7125174260767557,-2.385785522333659,0.6228237226820167,2.6675764609583514,classical
classical.00070.wav,0.2442392985103494,0.03191782906651497,1355.7979175048627,1615.5094574405693,2522.4097473333495,0.07085595854295666,-321.18355716579305,134.56213993670224,-18.252363989498626,22.19075676499689,0.4240919015174689,-3.8045391650529856,0.4930688073966083,-1.1445377232609415,-1.8977931419500096,-0.10311266594570834,-2.7554960245858706,0.5963897089752765,2.4990612593408725,0.30935005783907693,1.679268946816643,2.884449421918735,2.083111317383211,1.159768696948674,-2.392855409863837,-3.408994933732324,classical
classical.00066.wav,0.18703242590528849,0.03173135593533516,794.9184861007282,1295.6894516933476,1007.277242465654,0.04503222958591331,-429.3462359045211,175.15426579913728,31.903711252919678,4.270010485406941,1.0521850788291949,-5.7708092971038845,-9.4793179482401,-11.282057168404327,-10.581429071215053,-8.662842845257371,-6.334779173417902,-1.6808272064279948,0.8209652244045198,-0.18507834743657803,0.03162608268360867,0.20613195106613846,-1.8470327506876716,-4.420416963582101,-4.973250269077895,-4.604227471472203,classical
classical.00074.wav,0.23742621894900845,0.03729945421218872,1359.9053069056074,1572.4529175731896,2568.6178012529026,0.07211672189434984,-289.79860519497396,143.9093187737242,-26.99605409955607,24.07006025905657,-1.1477430193645393,-6.2974927884154,-2.7453082242970273,-3.5285679163898807,-3.0213672621117067,-3.1466309452565606,-7.25705348169598,-1.6843589641089949,3.078969820773309,2.686264433002483,2.535048597763364,4.61413002380445,2.3766736492092626,-1.2730508399849425,-3.5417577219444176,-2.8063865659892273,classical
classical.00076.wav,0.26048311216771586,0.05885127931833267,1340.2706425714075,1538.9352907542705,2521.9847499032508,0.07171347414376934,-238.58223615759903,149.78393635211356,-28.870044836981776,28.259255764499105,-0.797157939888593,-3.9279170668585563,-2.1437023228158973,-4.342735927900422,-4.189805495419199,-3.443622448358056,-5.770773256269143,-0.1164707588166299,2.5182723931416735,0.6817654267115767,0.06846125249889437,1.7052750916459252,0.6521809519726002,1.468414661091652,-1.8314073318953656,-6.244635196832145,classical
classical.00075.wav,0.2174214318436719,0.016483211889863014,1171.7185032919276,1466.9316445735187,2235.9031464662344,0.0608847414376935,-412.9378209886922,138.5332057984298,-19.267676080571924,34.15322320711245,8.96380545910576,-4.2960855361562365,4.1621095154269785,0.8861237054582269,3.075768401259644,0.10753543615176331,-4.061129364479736,3.789273516651554,5.924253622977855,3.4918328058240484,6.626801518985382,6.746299203877257,2.471471477425764,-1.8811597615004256,-0.06247221171487941,2.724356143501413,classical
classical.00072.wav,0.27942064011328366,0.02073151059448719,1284.9217751997028,1659.6226141493842,2476.5683578632934,0.06374980347813468,-360.82176870702835,138.99930169830552,-12.939265471234387,33.80576095000971,7.586084085298505,-1.7161153615329514,1.0366655323241867,4.077864537321845,3.9335080028670095,0.9317130902851125,0.5042101849483741,4.684600501463213,3.3431870025750285,-2.2512553818185026,-1.8528676989966235,2.2150293919524056,1.7847876732606507,-1.5196742021398588,-3.253520829777042,3.9989496253547454,classical
classical.00073.wav,0.2163283615202206,0.043831586837768555,1211.296335426289,1337.7625052467706,2104.7039398098877,0.07093910240905572,-306.7527713534126,152.9124810500982,-27.59059249770833,16.318111861940242,-3.1567297943923487,-8.933617138933668,-5.425213105205565,-9.775880614345045,-7.1099716779508135,0.2932806440187292,0.8703542990128603,5.411912063749086,8.193733422881909,4.1998914961077825,2.0572601959803833,3.03307491967259,-0.3866695928031051,-2.8138767108146525,-2.904078409911545,1.333803269771028,classical
classical.00084.wav,0.2454907778149595,0.021982315927743912,1001.4004388396966,1151.0280784375043,1731.7228618421052,0.05794825125773994,-369.1842245044245,171.98699706720404,-27.298703375427817,6.03278342386791,-0.12254625306422613,-10.674320680643648,-11.914143872583052,-10.192112800928214,-11.358970382141568,-10.504354332808983,-8.370093325513102,-9.797994707590686,-5.0510842390464115,-5.0843859837842595,-3.0384418541846685,-1.7184584832240617,-1.8490902008379226,-2.257478456844092,-1.273306745186663,-0.44116724374568383,classical
classical.00085.wav,0.3096527538571786,0.0388885997235775,1525.6192930324273,1588.1754673312082,2732.97514073989,0.09158788155476007,-246.18962709441914,149.4477372477101,-41.97700365300169,11.615731467860325,-10.28599085457311,-4.0137531264834445,-7.139347255884927,-10.13403000373624,-9.423483584954518,-7.170180701570127,-3.150281766615863,-5.63042378538942,-2.5798813984272804,-4.521074935421209,-6.165346033652714,-4.970549897063915,-3.346553456486003,-3.3452758545907058,-0.6728254015175074,0.22149943626509933,classical
classical.00078.wav,0.22521197934496565,0.00663295853883028,715.189320532218,1029.9915452961104,1037.2853943437983,0.04129340109810371,-552.06406316421,173.39870295572393,26.3557668019263,14.1146138564028,7.2525550477825105,-7.087655378960605,-5.856010529053446,-10.340173023788513,-11.018617803380764,-9.193639088135189,-8.826016339975292,-4.929207119242601,-3.650469782263912,-4.2808559607343515,-3.457496580328408,-4.820615513918553,-5.682529046398012,-6.55056282275571,-8.210965820411841,-6.453841240723536,classical
classical.00086.wav,0.31215769763091933,0.03152145817875862,1356.3730329426955,1494.7424800300068,2496.7265693026798,0.07686121323529412,-283.42519328321845,159.58239816425476,-29.54063871457405,18.552219601151446,-9.888207444388424,-3.4242810007916873,-10.992089148245622,-9.775556658300635,-8.296185186377913,-4.247249755131703,-2.861832699542528,-5.974322550472101,-4.0221385216445515,-3.348464898299166,-3.3867209164466927,-1.8592897238830424,-0.44200604422071255,1.898496849663135,-0.11611506033703518,-2.816876770869598,classical
classical.00080.wav,0.4379093704638094,0.0052756136283278465,972.0335267145657,1615.116867442871,1907.4134661317241,0.031537602191369966,-549.7889976307455,157.08478301403858,6.5710242492549025,34.43964841091337,13.277486190163883,5.74588539961186,5.060513137059494,-3.009928485785303,2.060724775907431,3.076126304550739,2.013797261381616,3.2408817165930532,5.669565641141982,5.704830423478917,3.6387439585457777,4.0902569543698455,4.329780918602937,3.357389992378111,2.622762049281198,1.66247976588565,classical
classical.00088.wav,0.29413490509238677,0.028241822496056557,1302.6624549248102,1455.2517265965835,2347.185806888545,0.07053623258513932,-299.7755313803751,157.33685849626968,-37.35420929811873,15.771008379035933,-5.749817006716553,-4.457769186567565,-6.815905370270893,-10.737252068933389,-9.883400011008154,-8.153300971814101,-5.417673361135683,-7.837649535157039,-2.732071352580615,-1.1082359774571768,1.6503443221427239,3.6421787481054975,3.0843686195734032,0.10920495872092968,-0.795171762482489,-2.738004780281095,classical
classical.00083.wav,0.24466582273752188,0.041897475719451904,852.91229730218,997.1419966189751,1401.2831932989068,0.05079296572658669,-338.825721286376,190.19807682107452,-16.32957458239565,3.6916790113808347,-0.43897887128130975,-8.891756128246092,-10.386074295931287,-16.37045926787683,-13.287487165835099,-10.788423358534065,-8.645040398204252,-8.284630155306036,-4.61912513462992,-3.797573552974917,-4.546130570552674,-3.6572286967422443,-0.9437037974720038,0.5422904959624426,-0.2628455571539272,-1.5603521324014422,classical
classical.00079.wav,0.2176269913468113,0.018847767263650894,789.6016069719511,897.9943191579013,1158.4513283366389,0.05211230771091331,-437.5572823943181,171.02712136124487,7.378997979905278,-3.1290316701461127,0.7910537888930333,-11.140400553512087,-12.525170136270814,-6.894892386530065,-5.841103836896039,-8.446661189583702,-8.470935083621335,-8.330275416377305,-7.373576608064026,-6.733350791859827,-6.086332225873155,-7.05751921904138,-6.649798057394487,-4.292587963877706,-4.405682414809682,-4.917366486560194,classical
classical.00087.wav,0.27443350700429375,0.021447382867336273,876.8756126068715,1108.440322175125,1457.2078551301277,0.051046554518188854,-393.0083503165266,190.79196701358046,-13.327966693155812,8.270543007991783,1.5455729023572726,-11.07833612914573,-11.245770817068463,-14.003357539339925,-10.61887230536397,-9.392918233447201,-4.614812286610899,-10.068309829110625,-4.813955446216521,-1.7492967133536055,-4.676028435222397,-2.1284954814458743,1.019438918807645,1.304684971552562,-0.1583098517924677,-1.4141712934285773,classical
classical.00081.wav,0.26690370060281304,0.016525525599718094,1213.8723065744116,1539.5569803399017,2163.5285841053114,0.06055896865325077,-374.7410914490738,153.8556578915747,-21.57473776930551,20.84650299858495,7.006253363375486,-3.949142729681569,-2.5223048967064168,-2.808804813477007,-4.284175821362125,-4.506857981079477,-5.76722289033837,-4.2625470079258285,-3.843052944617415,-4.5780507875095084,-3.6347576105468486,-2.2924845609682416,-3.1360942917424395,-0.22214840527802066,2.6310966705502836,1.8191584965079042,classical
classical.00082.wav,0.2827974335047634,0.04297604411840439,1415.0792102814282,1448.7435906966673,2489.5016129910023,0.08737929022349071,-264.03686221853565,142.14724847437637,-51.36072441179987,5.033838747737197,-20.262506822586293,-17.130109885360646,-16.06824185945407,-20.306544113906945,-15.035514684860564,-9.732967648387246,-8.395368053482194,-11.771165539438952,-6.878544414787435,-4.600869783572513,-2.051570391442449,-2.3752883673960112,0.9644729624182383,3.021266887709936,1.377957012902843,5.553212222671773,classical
classical.00097.wav,0.22232406142288733,0.03672708570957184,1494.1157444866033,1670.924447744529,2780.841517965122,0.08592124915344428,-280.6950575236184,122.72862402782776,-14.389362520482113,26.855835202115628,1.3561701275596811,5.990098723301169,-13.104041095219854,3.3745001917614355,-11.545339466736328,5.199524307186517,-1.0487465707262216,2.7539121266353397,0.0572806441736219,1.352473372051461,1.5121087948369567,-2.217835502819195,0.78084860750853,-3.965543626949747,-9.1392705226947,-6.930954926695076,classical
classical.00089.wav,0.21731990878396076,0.03513949736952782,2423.3928716077658,1884.7000071999362,4296.62401890238,0.16668644482875386,-301.91221002505205,57.52901021839647,-59.132652246080994,33.56534724656727,-20.884868573622896,17.741966514625815,-0.6434817024478284,49.01888762032058,19.1292070402325,27.086379291212445,-17.644946663552652,-0.2738335415401151,-3.7493486730569554,18.161663581147145,9.959833936512064,11.609025308431821,11.2792663365539,15.379257301943808,-7.411045444743765,-5.853821168467491,classical
classical.00094.wav,0.369008340786935,0.013995526358485222,1424.013745970958,1696.9385758979288,2927.3072989732486,0.07015490458107586,-385.7576859278463,128.63866259008864,-26.736025118340258,39.48350199518796,-2.17644610587384,16.760004645815226,-5.731489713358279,14.721900599482758,-3.092115031468865,12.30530222627254,-5.894019983445151,2.7837795682529047,3.6714959654885595,10.918803651415768,10.53664627285897,9.91470745944413,6.107597585322357,3.5301012059838963,-3.3200114668517986,-3.6745706487147185,classical
classical.00091.wav,0.22373830595141384,0.04474571347236633,2192.798090945582,1911.9860367192057,4066.4670772965846,0.1524378537393576,-251.31345030655217,88.72515271993505,-41.767192133895044,37.91978444427631,-12.023973486192459,21.63785136382373,-5.8541451627746435,25.725730879969188,-5.196482642636174,14.30096289463927,-7.561344999093254,10.4695012579523,-4.9211584519597285,5.283192146130396,0.3077268894222314,3.319732963356125,1.2613325154422224,4.767063034415969,-2.0763031760274893,1.128967002583716,classical
classical.00096.wav,0.29314244256780214,0.057000208646059036,1932.8583435571886,1740.3550383580612,3573.061727517899,0.11752045339106038,-203.5871575474521,111.1983303140617,-51.5269403291789,39.4759518220746,-10.5464409258014,11.894379978287029,-13.180361959514956,15.112908522097872,-7.285827693113163,13.369071514223979,-7.301339627843436,3.8365463964080058,-3.7731268906657967,5.291515730054523,4.111488188262202,6.639012619777842,2.9932269670488454,3.5397485279014296,-3.3613863770200605,-3.682384295045153,classical
classical.00090.wav,0.21581267724666883,0.023866184055805206,2172.340940408124,1883.2585655839555,4066.550410126016,0.151986231375774,-326.2809274343625,85.92119332782606,-42.98763889676394,31.841543511418795,-19.572506543692022,9.994432879512686,-16.459342997600697,10.003572225117617,-8.595387905173379,25.50846460751907,6.5365861286767055,16.398617561422256,3.5058106299987255,9.588158733427955,5.921452951374808,9.285932202890521,9.968676150471218,9.201811161850062,2.8012006885300655,-5.3798160829082,classical
classical.00099.wav,0.3338626000707881,0.01050262525677681,1524.9067609181832,1868.9219175285348,3325.1048935456174,0.08068318558920279,-378.72447626956733,126.49417269628199,-18.816747298986737,42.886753805918616,-14.294651541502255,25.343919124760877,-14.648360774687653,18.693272709584868,-10.193097777769365,21.11294285896806,4.447901280874614,18.226380378240815,-10.275831013066027,8.95564725619028,1.2109813867633046,6.280481492421765,2.530584138299381,4.389194717726129,1.705060988969469,9.98672595837847,classical
classical.00098.wav,0.2899787264844264,0.029108962044119835,1953.048534037926,1865.8487582416547,3780.6271390649185,0.1234924505369582,-287.4953054812598,101.73614011583274,-35.37274329900045,41.28448856839034,-12.747253925940646,17.288485804146184,-13.978459410246638,16.3123035743521,-5.600776477976604,13.664307315664324,-8.791640420685292,-0.054942129064939636,-13.771115846944644,6.479974687825484,6.705735016894816,6.9849783733212725,7.033379489236171,8.39260955100613,-5.607799088881998,1.378890975922484,classical
classical.00095.wav,0.22754520315657142,0.013565916568040848,1800.7078431734308,1780.9422687980434,3426.854278281008,0.12435714674438854,-422.6054908924986,89.83272425237018,-18.717685260810658,37.798489388427946,6.008159888246119,4.158118751419773,-1.981775716061209,12.124464590044141,4.167507603175181,13.78876949917871,2.824422229690311,5.887097557594012,6.128175076177702,8.144629005026554,12.357587980761469,7.093214530055085,2.4143644871856833,0.7841784918532796,-3.4213684299279126,-0.7460985105739119,classical
classical.00093.wav,0.2269479121773842,0.08252697438001633,1623.8593881384782,1551.627433430672,2732.316811387384,0.10825822670762383,-207.3462796245934,117.6016853407178,-41.39534375115008,13.248821019582374,-1.6777149867105876,15.513966236433262,-10.356033470532687,-1.8705040981738674,-12.746046752204974,7.013280564759431,-0.7721612263864364,2.063638471888155,-8.267794984947912,-1.4698229568412278,-7.082920509212279,0.9357010670954494,-5.540827525622376,-8.498916752930382,-1.4860440907140882,5.38228158884618,classical
classical.00092.wav,0.18116113918077323,0.0841551423072815,1807.4611786371588,1439.02656640809,3071.923091168005,0.13095801385932662,-299.6718531537239,103.66907011102016,-27.648279395486384,51.02044986778661,12.291650347522461,16.50796828896499,-10.93573354157753,-0.898703253545837,3.839399321189411,12.954079311544785,-12.395878189696415,2.455285062478501,5.183694279055298,-0.7331937573308499,-0.6110289186946302,-1.1951192937130202,5.9186637753125,9.809741993316463,-2.667044652384455,-3.084350482162177,classical
country.00000.wav,0.3837080650288242,0.24849946796894073,2797.736905042922,2847.642918677901,6220.395719451432,0.10713729622194272,-23.153113304237245,70.26318006852762,3.8239801198605945,28.3301598057554,13.765731314403224,5.726931750353696,3.981023932398368,7.452510209654217,2.650919238920852,8.498514807161323,-2.2859034610693216,2.080440084887421,-3.3802079263140987,5.124364453825369,-0.17748690557647356,0.3611003832429715,0.585364145472339,4.028056400727823,0.9282090859862461,4.090143729369471,country
country.00001.wav,0.4137912885299637,0.23052756488323212,2937.8960209064558,2839.611507093526,6279.31202985923,0.12698751632643188,-7.974048269458584,62.72601216344938,-1.4571493908410558,28.117173730371768,9.9735760664724,9.352961166602523,5.418111037065357,9.824176403516821,3.0284438654835637,8.428133029725675,0.31210102060903266,6.545515922480301,0.7369855863589289,-1.7752778811208973,0.8511252685147329,2.9839873585076138,-2.7654371448986033,2.8237518632764638,-1.742741775502187,0.972084128970361,country
country.00003.wav,0.37689443882478985,0.20436358451843262,2174.033869076688,2280.8886061351955,4347.882042285459,0.1025643835864938,-57.73647392479606,95.77021531322289,-10.117164588212367,40.98030439905493,13.977518360725721,-0.986509313175208,-0.18344283675128017,7.431218346627546,-3.6269541635789286,9.549538349177604,-2.93994216705364,2.4326687279749613,1.9963663129916283,-1.2855812961326627,1.3564092378164299,4.421022333725511,-6.52596987001111,-0.034700699696133805,-1.4140510427286397,-3.0788249908587577,country
country.00002.wav,0.29721103916494773,0.14617469906806946,2307.3235924859578,2618.042083344882,5187.1019676373835,0.0741337165005805,-120.69000336300121,79.32584960428849,5.4609014912781095,34.81259265699544,16.550551050586748,13.152815610249888,6.240971892492823,9.985294175271477,-1.983872684000354,6.765638499461156,-6.290936270877375,0.2751844846051864,-6.704042543173764,1.6403252275118398,-1.74872495682706,-0.6707443504360856,-4.8392071214020325,-0.27919400908063075,-5.387186819371453,-1.9339622754391954,country
country.00007.wav,0.4215384149201133,0.24419903755187988,2898.71771355645,2878.981441566737,6399.852967631337,0.11293582502902477,-20.775873747856938,64.90670733990993,6.771146168464396,26.36333787955147,11.670751915082464,13.185674230182238,-1.9849304137203647,8.575972984055852,0.4733580389453797,7.446062679483489,-0.4083004354444877,6.9537454911097,3.662105553181919,2.0288294845006756,0.648136508942319,4.383712679187004,-2.807132416598143,2.976282250130585,-1.8350089000318486,-2.365688229258852,country
country.00004.wav,0.38278102818566684,0.2094975709915161,2966.0860949691983,2848.1067487434825,6349.153274205447,0.12416100280572756,-20.747871894460754,62.95393506792999,2.3024314138764335,30.770090157699425,6.971360998597971,6.502923270164564,6.31989133220124,9.867337149362333,3.4358167748312547,9.37846596430887,-0.4014442835073757,7.521360477964891,-0.9834936782211239,4.021630919458307,-0.6596969228627956,-0.06131536507426654,-0.16644123385635431,0.24156038490956358,-5.440013134163566,1.8273585215185764,country
country.00014.wav,0.36474495186285844,0.09266732633113861,2951.9074787983423,3036.1644794060144,6568.810279302922,0.12474225401509288,-124.61355376783287,72.51686764846698,16.71209075804614,18.248576083732498,12.228126702042255,8.09197541748424,7.981405190412434,-0.5185878098699559,2.3713708157782274,-0.5609686398163629,-5.570782499708971,0.5408184128761332,-5.0666612915883595,-1.160471444436728,-3.5820606658058636,-3.6940434536679945,-0.1763035268395463,-0.651608097681486,-4.144267269961501,-3.9947877067631428,country
country.00005.wav,0.4173398637344793,0.2039422243833542,2926.7184999023484,2735.9913049840548,6171.979345551954,0.13645079999516255,-24.686298363303123,62.38800389061477,-7.781104934071536,28.53944167553783,10.94478030979872,5.606693005297364,0.022292929099648136,13.830588340256456,3.018164096968002,9.872788704775196,0.8244980103139332,5.876565246651855,-1.2600595814469122,2.997900294331963,0.9432360897163434,2.083462085260268,3.042086266653131,3.0536880691118653,-0.12730658387319824,3.6282504186113593,country
country.00008.wav,0.35537469854209114,0.2743224501609802,2505.93306946243,2573.3741433259693,5478.441872611504,0.10473972946497678,-19.69396739654627,76.68039543716675,-4.850458637452827,32.24992192676325,7.665463777380937,17.22637616071223,-1.4676877581987964,9.143712339131177,2.7169805870276575,9.115654150291924,-2.695094504323975,7.5104355371004665,0.33823724403658006,4.932066484405989,2.799012365675793,1.8910864897424453,2.456873748248188,6.403832379438335,-3.333978243862597,6.320505733479509,country
country.00011.wav,0.3009044908048643,0.07850374281406403,2838.229767407677,2798.4337832482493,6046.688436502273,0.11010515431501548,-199.07342908280873,61.177291016707684,9.969532577575201,23.463688085027236,10.279333472332603,0.03209771323780115,8.018277620838173,1.1342124847015862,-4.883883081410815,9.500578364567433,-6.351046007729114,3.8565098679614254,1.6242701473927323,-1.3476770005627399,2.601787493980596,-3.573480364575454,1.97581934121152,2.5391308855219767,1.049180576821417,-0.9701974610262413,country
